GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201312200003,2013-12-20,"Colombia","Pelagorro","National Liberation Army of Colombia (ELN)",0,,,,,0,0,Utilities,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312200002,2013-12-20,"Libya","Derna","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Assassination,,,Firearms,,,
201312200001,2013-12-20,"Nigeria","Bama","Boko Haram",0,,,,,70,Unknown,Military,Private Citizens & Property,,Sub-Saharan Africa,Hostage Taking (Kidnapping),Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
201312190040,2013-12-19,"France","Sagone","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190039,2013-12-19,"India","Unknown","Maoists",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190037,2013-12-19,"Iraq","Ramadi","Unknown",0,,,,,0,1,Educational Institution,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312190036,2013-12-19,"Iraq","Jurf al-Sakhr","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
201312190035,2013-12-19,"Iraq","Baghdad","Unknown",0,,,,,2,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190031,2013-12-19,"India","Gumla district","Maoists",0,,,,,1,2,Private Citizens & Property,,,South Asia,Unknown,,,Unknown,,,
201312190030,2013-12-18,"Pakistan","Karachi","Unknown",0,,,,,1,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190029,2013-12-19,"Yemen","Wadi","Tribesmen",0,,,,,0,0,Utilities,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190028,2013-12-19,"India","Revora","Unknown",0,,,,,0,1,Government (General),,,South Asia,Unarmed Assault,,,Melee,,,
201312190027,2013-12-19,"Pakistan","Panjgur","Unknown",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190026,2013-12-19,"Thailand","Bangkok","Unknown",0,,,,,0,0,Private Citizens & Property,,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,Other,,
201312190025,2013-12-19,"Iraq","Mansuriyah","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190022,2013-12-19,"Thailand","Manang Dalam","Separatists",0,,,,,1,0,Government (General),,,Southeast Asia,Assassination,,,Firearms,,,
201312190021,2013-12-19,"Thailand","Talo Due Raman","Unknown",0,,,,,0,0,Police,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190020,2013-12-19,"South Sudan","Akobo","Unknown",0,,,,,13,Unknown,Government (Diplomatic),,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312190019,2013-12-19,"Central African Republic","Bangui","Anti-Balaka Militia",0,,,,,1,7,Government (Diplomatic),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190018,2013-12-19,"Iraq","Mosul","Unknown",0,,,,,1,3,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312190015,2013-12-19,"Iraq","Mishahda","Unknown",0,,,,,2,4,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190012,2013-12-19,"Iraq","Abu Ghraib","Unknown",0,,,,,5,2,Terrorists/Non-state Militia,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312190011,2013-12-19,"Iraq","Latifiyah","Unknown",0,,,,,12,23,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190010,2013-12-19,"Iraq","Yusufiyah","Unknown",0,,,,,9,28,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190008,2013-12-19,"Iraq","Baghdad","Unknown",0,,,,,15,28,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190007,2013-12-19,"Iraq","Yathrib","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190005,2013-12-19,"Iraq","Sulayman Beg","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190004,2013-12-19,"Pakistan","Badaber","Unknown",0,,,,,0,3,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190002,2013-12-19,"Pakistan","Quetta","Unknown",0,,,,,1,19,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312190001,2013-12-19,"Libya","Tubruq","Unknown",0,,,,,1,0,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180049,2013-12-18,"Iraq","Mosul","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312180048,2013-12-18,"Iraq","Samarra","Unknown",0,,,,,1,1,Tourists,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312180046,2013-12-18,"Iraq","Hit","Unknown",0,,,,,0,0,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180045,2013-12-18,"Iraq","Mosul","Unknown",0,,,,,1,1,Military,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180044,2013-12-18,"Pakistan","South Waziristan district","Unknown",0,,,,,0,8,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180041,2013-12-18,"Pakistan","Mir Ali","Unknown",0,,,,,23,3,Military,,,South Asia,Armed Assault,,,Firearms,,,
201312180040,2013-12-18,"Pakistan","Landi Kotal","Unknown",0,,,,,0,0,Business,,,South Asia,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
201312180039,2013-12-18,"Israel","Nahariya","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Facility/Infrastructure Attack,,,Incendiary,,,
201312180036,2013-12-18,"Iraq","Fallujah","Unknown",0,,,,,0,3,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312180035,2013-12-15,"India","Palamu district","Maoists",0,,,,,0,0,Private Citizens & Property,,,South Asia,Facility/Infrastructure Attack,,,Firearms,,,
201312180034,2013-12-18,"Pakistan","Charmang","Unknown",0,,,,,0,1,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180033,2013-12-18,"India","Simdega","People's Liberation Front of India",1,"Maoists",0,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180032,2013-12-18,"Thailand","Rangae district","Unknown",0,,,,,0,2,Police,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180031,2013-12-18,"West Bank and Gaza Strip","Nablus","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Armed Assault,,,Incendiary,,,
201312180030,2013-12-18,"Pakistan","Karachi","Unknown",0,,,,,1,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180029,2013-12-18,"Pakistan","Bara","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201312180028,2013-12-18,"Thailand","Ban Don Rak","Separatists",0,,,,,1,0,Police,,,Southeast Asia,Armed Assault,,,Firearms,,,
201312180026,2013-12-18,"Iraq","Mosul","Unknown",0,,,,,2,2,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312180025,2013-12-18,"Iraq","Mosul","Unknown",0,,,,,2,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180024,2013-12-18,"Iraq","Ramadi","Unknown",0,,,,,3,5,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180023,2013-12-18,"Iraq","Samarra","Islamic State of Iraq and the Levant (ISIL)",0,,,,,3,11,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312180022,2013-12-18,"Iraq","Khalis","Islamic State of Iraq and the Levant (ISIL)",0,,,,,6,10,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180021,2013-12-18,"Afghanistan","Torkham","Taliban",0,,,,,4,2,Military,Police,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180020,2013-12-18,"South Sudan","Unknown","Unknown",0,,,,,5,0,Utilities,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312180019,2013-12-18,"Pakistan","Mir Ali","Tehrik-i-Taliban Pakistan (TTP)",0,"Mujahideen Ansar",0,"Hizb al-Tahrir al-Islami (HT)",0,6,34,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180018,2013-12-18,"Iraq","Mishahida","Unknown",0,,,,,2,3,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180017,2013-12-18,"Somalia","Kulbiyow","Al-Shabaab",0,,,,,Unknown,Unknown,Military,Military,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201312180016,2013-12-18,"Kenya","Unknown","Al-Shabaab",1,,,,,2,4,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312180015,2013-12-18,"Somalia","Mogadishu","Al-Shabaab",0,,,,,2,Unknown,Military,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201312180013,2013-12-18,"Somalia","Wanlaweyn","Al-Shabaab",0,,,,,2,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Melee,,,
201312180012,2013-12-18,"Somalia","Mogasishu","Al-Shabaab",0,,,,,6,1,Business,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312180011,2013-12-18,"Iraq","Ramadi","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180010,2013-12-18,"Iraq","Ramadi","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180009,2013-12-18,"Iraq","Baghdad","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180008,2013-12-18,"Iraq","Latifiyah","Unknown",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180006,2013-12-18,"Pakistan","Panjgur","Baloch Liberation Army (BLA)",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312180003,2013-12-18,"Nigeria","Mubi","Boko Haram",1,,,,,10,Unknown,Business,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312180001,2013-12-18,"Iran","Saravan","Jaish al-Adl",0,,,,,3,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170085,2013-12-17,"Afghanistan","Shahjoy district","Taliban",0,,,,,6,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170084,2013-12-17,"Iraq","Al-Jazirah","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170083,2013-12-17,"Iraq","Yathrib","Unknown",0,,,,,1,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170082,2013-12-17,"Iraq","Al-Ishaqi","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170081,2013-12-11,"Iraq","Al-Riyad","Unknown",0,,,,,0,3,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170080,2013-12-10,"Iraq","Baghdad","Unknown",0,,,,,0,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170077,2013-12-17,"Afghanistan","Shaigal Aw Shiltan district","Taliban",0,,,,,2,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312170076,2013-12-17,"Afghanistan","Shaigal Aw Shiltan district","Taliban",0,,,,,2,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312170075,2013-12-17,"Afghanistan","Shaigal Aw Shiltan district","Taliban",0,,,,,2,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312170074,2013-12-17,"Afghanistan","Shaigal Aw Shiltan district","Taliban",0,,,,,2,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312170073,2013-12-17,"Afghanistan","Shaigal Aw Shiltan district","Taliban",0,,,,,2,1,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312170072,2013-12-17,"Afghanistan","Shaigal Aw Shiltan district","Taliban",0,,,,,2,1,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201312170071,2013-12-17,"Iraq","Baiji","Unknown",0,,,,,1,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170070,2013-12-17,"Iraq","Riash","Unknown",0,,,,,2,3,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312170063,2013-12-17,"Bahrain","Demistan","Unknown",0,,,,,0,2,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170062,2013-12-17,"Afghanistan","Tarin Kot","Unknown",0,,,,,2,0,Police,Educational Institution,,South Asia,Hostage Taking (Kidnapping),,,Firearms,Melee,,
201312170061,2013-12-17,"Nigeria","Barakin Ladi","Unknown",0,,,,,5,4,Terrorists/Non-state Militia,,,Sub-Saharan Africa,Armed Assault,,,Firearms,Melee,,
201312170060,2013-12-17,"Pakistan","Rawalpindi","Unknown",0,,,,,0,0,Government (General),,,South Asia,Armed Assault,,,Firearms,,,
201312170059,2013-12-17,"Iraq","Unknown","Unknown",0,,,,,1,1,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312170058,2013-12-17,"Nigeria","Port Harcourt","Unknown",0,,,,,0,0,Government (General),,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170057,2013-12-17,"Pakistan","Shalober","Unknown",0,,,,,0,0,Terrorists/Non-state Militia,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170056,2013-12-17,"Iraq","Baghdad","Unknown",0,,,,,2,0,Police,,,Middle East & North Africa,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
201312170055,2013-12-17,"Iraq","Hawijah","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170054,2013-12-17,"Pakistan","Karachi","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,1,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201312170053,2013-12-17,"Lebanon","Hermel","Abdullah Azzam Brigades",0,"Al-Nusrah Front",0,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170052,2013-12-17,"Lebanon","Hermel","Abdullah Azzam Brigades",0,"Al-Nusrah Front",0,,,0,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170051,2013-12-17,"Myanmar","Kunlong","National Democratic Alliance Army (NDAA-ESSA)",0,,,,,3,2,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170050,2013-12-17,"Thailand","Mai Kaen district","Unknown",0,,,,,0,2,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170049,2013-12-17,"Pakistan","Kurram district","Unknown",0,,,,,0,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170048,2013-12-17,"Russia","Makhachkala","Unknown",0,,,,,2,2,Police,Private Citizens & Property,,Eastern Europe,Armed Assault,,,Firearms,,,
201312170043,2013-12-16,"Pakistan","Lakki Marwat","Unknown",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
201312170042,2013-12-17,"Pakistan","Razmak","Unknown",0,,,,,0,16,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170041,2013-12-17,"Pakistan","Miran Shah","Unknown",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170040,2013-12-17,"Pakistan","Mir Ali","Unknown",0,,,,,0,2,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170036,2013-12-17,"Afghanistan","Spin Boldak","Taliban",0,"Mahaz Fedai Tahrik Islami Afghanistan",0,,,2,6,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170035,2013-12-17,"India","Dibrugarh","United Liberation Front of Assam (ULFA)",1,,,,,1,17,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170034,2013-12-17,"Philippines","Manila","Unknown",0,,,,,0,2,Government (General),,,Southeast Asia,Assassination,,,Firearms,,,
201312170033,2013-12-17,"Pakistan","Pakha Warrai","Unknown",0,,,,,0,2,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170032,2013-12-17,"Pakistan","Pewar","Unknown",0,,,,,2,2,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170031,2013-12-17,"Pakistan","Rawalpindi","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,4,14,Religious Figures/Institutions,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170030,2013-12-17,"Pakistan","North Waziristan district","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,0,2,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170029,2013-12-17,"Pakistan","Peshawar","Tehrik-i-Taliban Pakistan (TTP)",0,,,,,0,1,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170028,2013-12-17,"Egypt","Cairo","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170027,2013-12-17,"Iraq","Samarra","Unknown",0,,,,,0,3,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170026,2013-12-17,"Iraq","Baiji","Unknown",0,,,,,1,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170025,2013-12-17,"Iraq","Baiji","Unknown",0,,,,,2,1,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312170023,2013-12-17,"Iraq","Baghdad","Unknown",0,,,,,2,15,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170022,2013-12-17,"Iraq","Baghdad","Unknown",0,,,,,4,11,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170021,2013-12-17,"Lebanon","Baalbek","Unification Army Sons Brigade",0,,,,,3,2,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170020,2013-12-17,"United Kingdom","Belfast","Dissident Republicans",0,,,,,0,1,Business,,,Western Europe,Armed Assault,,,Incendiary,,,
201312170019,2013-12-17,"Somalia","Bardere","Al-Shabaab",0,,,,,1,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201312170016,2013-12-17,"Iraq","Baghdad","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170015,2013-12-17,"Iraq","Baghdad","Unknown",0,,,,,1,0,Police,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201312170014,2013-12-17,"Iraq","Mahmudiyah","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170013,2013-12-17,"Iraq","Mahmudiyah","Unknown",0,,,,,5,13,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312170012,2013-12-16,"Iraq","Mosul","Unknown",0,,,,,13,3,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312170010,2013-12-17,"Pakistan","Wadh","Unknown",0,,,,,0,0,Military,,,South Asia,Facility/Infrastructure Attack,,,Firearms,Incendiary,,
201312170008,2013-12-17,"Yemen","Mukalla","Unknown",0,,,,,0,0,Police,,,Middle East & North Africa,Facility/Infrastructure Attack,,,Incendiary,,,
201312170007,2013-12-17,"Yemen","Unknown","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
201312170002,2013-12-16,"Pakistan","Badaber","Unknown",0,,,,,4,1,Police,Educational Institution,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160075,2013-12-16,"Afghanistan","Unknown","Taliban",0,,,,,0,1,Military,,,South Asia,Assassination,,,Unknown,,,
201312160072,2013-12-16,"Libya","Benghazi","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312160071,2013-12-16,"Libya","Benghazi","Unknown",0,,,,,0,1,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160066,2013-12-16,"Iraq","Baghdad","Unknown",0,,,,,Unknown,Unknown,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160065,2013-12-16,"Iraq","Husseiniyah","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160064,2013-12-16,"Iraq","Baghdad","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160063,2013-12-16,"Iraq","Tikrit","Unknown",0,,,,,3,0,Utilities,Military,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312160062,2013-12-16,"Iraq","Kharmar","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160060,2013-12-16,"Iraq","Kirkuk","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312160059,2013-12-16,"Iraq","Mosul","Unknown",0,,,,,1,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312160058,2013-12-16,"India","Latehar district","Maoists",0,,,,,0,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201312160057,2013-12-16,"Pakistan","Shabqadar","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160056,2013-12-16,"Russia","Chegem","Unknown",0,,,,,1,0,Police,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160055,2013-12-16,"Pakistan","Mardan","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201312160054,2013-12-16,"Israel","Kiryat Yam","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160052,2013-12-16,"Pakistan","Peshawar","Unknown",0,,,,,1,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201312160051,2013-12-16,"Iraq","Azim","Unknown",0,,,,,5,4,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160049,2013-12-16,"United Kingdom","Belfast","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160048,2013-12-16,"Iraq","Hadithah","Unknown",0,,,,,0,1,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160047,2013-12-16,"Iraq","Fallujah","Unknown",0,,,,,0,2,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312160046,2013-12-16,"Iraq","Fallujah","Unknown",0,,,,,1,2,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201312160045,2013-12-16,"Iraq","Unknown","Unknown",0,,,,,2,6,Military,Military,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160044,2013-12-16,"Iraq","Mahmudiyah","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160043,2013-12-16,"Iraq","Jurf al-Sakhr","Unknown",0,,,,,0,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160042,2013-12-16,"Iraq","Baghdad","Unknown",0,,,,,1,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160041,2013-12-16,"Iraq","Baghdad","Unknown",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160039,2013-12-16,"Iraq","Baiji","Islamic State of Iraq and the Levant (ISIL)",0,,,,,12,5,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Explosives/Bombs/Dynamite,,
201312160037,2013-12-16,"Iraq","Unknown","Unknown",0,,,,,2,2,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160036,2013-12-16,"Philippines","Cotabato City","Unknown",0,,,,,1,0,Private Citizens & Property,,,Southeast Asia,Armed Assault,,,Firearms,,,
201312160035,2013-12-16,"Philippines","Banna","Unknown",0,,,1,1,Government (General),,Southeast Asia,Assassination,,,Firearms,,
201312160033,2013-12-16,"Iraq","Makhmur district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201312160032,2013-12-16,"Iraq","Makhmur district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
