GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201412150056,2014-12-15,"France","Corte","Unknown",0,,,,,0,0,Private Citizens & Property,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150055,2014-12-15,"Mali","Agouni","Arab Movement of Azawad (MAA)",0,,,,,0,0,Military,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201412150053,2014-12-15,"Afghanistan","Unknown","Unknown",0,,,,,5,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150049,2014-12-15,"Afghanistan","Unknown","Taliban",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150048,2014-12-15,"Afghanistan","Unknown","Taliban",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150047,2014-12-15,"Afghanistan","Unknown","Taliban",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150046,2014-12-15,"Afghanistan","Unknown","Taliban",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150040,2014-12-15,"Ukraine","Donetsk","Unknown",0,,,,,0,0,Military,,,Eastern Europe,Armed Assault,,,Firearms,,,
201412150039,2014-12-15,"Pakistan","Quetta","Separatists",1,,,,,0,2,Police,,,South Asia,Armed Assault,,,Firearms,,,
201412150038,2014-12-15,"Afghanistan","Bagrami district","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150037,2014-12-15,"Pakistan","Shabqadar","Unknown",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150036,2014-12-15,"Pakistan","Kangra","Unknown",0,,,,,0,0,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150035,2014-12-15,"India","Imphal","United Revolutionary Front",0,,,,,2,4,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150034,2014-12-15,"Pakistan","Karachi","Unknown",0,,,,,0,0,Business,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150033,2014-12-15,"Mali","Agouni","Arab Movement of Azawad (MAA)",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201412150032,2014-12-15,"Australia","Sydney","Unaffiliated Individual(s)",0,,,,,3,4,Business,,,Australasia & Oceania,Hostage Taking (Barricade Incident),,,Firearms,,,
201412150029,2014-12-15,"Somalia","War Maxan","Al-Shabaab",0,,,,,10,Unknown,Military,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201412150028,2014-12-15,"Somalia","Tixsile","Al-Shabaab",0,,,,,10,Unknown,Military,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201412150027,2014-12-15,"Pakistan","Dera Bugti district","Unknown",0,,,,,Unknown,Unknown,Police,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201412150026,2014-12-15,"Pakistan","Dera Bugti district","Baloch Republican Army (BRA)",0,,,,,0,0,Utilities,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150025,2014-12-15,"Philippines","Quiapo","New People's Army (NPA)",0,,,,,0,4,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150024,2014-12-15,"Democratic Republic of the Congo","Samboko","Allied Democratic Forces (ADF)",0,,,,,4,0,Private Citizens & Property,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201412150023,2014-12-15,"Democratic Republic of the Congo","Ishiro","Unknown",0,,,,,3,3,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,Facility/Infrastructure Attack,,Incendiary,Melee,,
201412150016,2014-12-15,"Somalia","Afgoye","Al-Shabaab",0,,,,,10,0,Military,,,Sub-Saharan Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,Firearms,
201412150015,2014-12-15,"Afghanistan","Dahana-i-Ghuri district","Taliban",0,,,,,0,7,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150008,2014-12-15,"Afghanistan","Qarghayi district","Unknown",0,,,,,1,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150007,2014-12-15,"Libya","Ajdabiya","Unknown",0,,,,,0,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150002,2014-12-15,"Iraq","Baghdad","Unknown",0,,,,,1,5,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412150001,2014-12-15,"Iraq","Baghdad","Unknown",0,,,,,2,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140050,2014-12-14,"Saudi Arabia","Awamiyah","Unknown",0,,,,,1,1,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412140049,2014-12-14,"India","Srinagar","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201412140048,2014-12-14,"Pakistan","Peshawar","Unknown",0,,,,,0,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201412140046,2014-12-14,"Philippines","Datu Unsay","Bangsamoro Islamic Freedom Movement (BIFM)",0,,,,,0,0,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140045,2014-12-13,"Philippines","Datu Saudi","Bangsamoro Islamic Freedom Movement (BIFM)",0,,,,,0,2,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201412140043,2014-12-14,"Russia","Grozny","Unknown",0,,,,,0,0,NGO,,,Eastern Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201412140042,2014-12-14,"Afghanistan","Shirin Tagab","Taliban",0,,,,,5,0,Terrorists/Non-state Militia,,,South Asia,Armed Assault,,,Firearms,,,
201412140041,2014-12-14,"Pakistan","Parachinar","Khorasan Chapter of the Islamic State",0,,,,,1,0,Police,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201412140040,2014-12-14,"India","Pirtand","Unknown",0,,,,,0,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201412140038,2014-12-14,"Nigeria","Gumsuri","Boko Haram",0,,,,,47,Unknown,Private Citizens & Property,Terrorists/Non-state Militia,,Sub-Saharan Africa,Hostage Taking (Kidnapping),Armed Assault,Facility/Infrastructure Attack,Firearms,Incendiary,,
201412140037,2014-12-14,"Egypt","Arish","Unknown",0,,,,,2,0,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412140036,2014-12-14,"Philippines","Tulunan","New People's Army (NPA)",0,,,,,0,Unknown,Military,,,Southeast Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412140035,2014-12-14,"Philippines","Tao-angan","New People's Army (NPA)",0,,,,,0,0,Business,,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201412140034,2014-12-14,"Somalia","Merca","Unknown",0,,,,,0,0,Military,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140033,2014-12-14,"Philippines","Antequera","New People's Army (NPA)",0,,,,,0,0,Business,,,Southeast Asia,Facility/Infrastructure Attack,,,Incendiary,Melee,,
201412140032,2014-12-14,"Syria","Handarat","Free Syrian Army",0,"Ansar al-Din Front",0,,,Unknown,Unknown,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140031,2014-12-14,"Syria","Al-Mallah","Al-Nusrah Front",0,"Free Syrian Army",0,,,Unknown,Unknown,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140030,2014-12-14,"Syria","Hamidiyah","Al-Nusrah Front",0,"Islamic Front (Syria)",0,"Free Syrian Army",0,90,Unknown,Military,,,Middle East & North Africa,Hostage Taking (Kidnapping),Armed Assault,,Explosives/Bombs/Dynamite,Firearms,,
201412140029,2014-12-14,"Philippines","La Paz","New People's Army (NPA)",0,,,,,0,Unknown,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140028,2014-12-14,"Syria","Murrat al-Numan","Al-Nusrah Front",0,"Islamic Front (Syria)",0,"Free Syrian Army",0,90,Unknown,Military,,,Middle East & North Africa,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412140027,2014-12-14,"Afghanistan","Bihsud district","Unknown",0,,,,,0,6,Educational Institution,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140026,2014-12-13,"Afghanistan","Maslakh","Unknown",0,,,,,1,0,Other,,,South Asia,Armed Assault,,,Firearms,,,
201412140022,2014-12-14,"Syria","Qamishli","Islamic State of Iraq and the Levant (ISIL)",0,,,,,Unknown,Unknown,Journalists & Media,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201412140021,2014-12-14,"Yemen","Sanaa","Huthi Extremists",0,,,,,0,0,Violent Political Party,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140020,2014-12-14,"Yemen","Unknown","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,3,0,Private Citizens & Property,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201412140019,2014-12-09,"Somalia","Tiyeeglow","Al-Shabaab",0,,,,,1,0,Police,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Melee,,,
201412140018,2014-12-14,"Iraq","Baiji","Islamic State of Iraq and the Levant (ISIL)",0,,,,,6,3,Private Citizens & Property,,,Middle East & North Africa,Unknown,,,Unknown,,,
201412140017,2014-12-14,"Iraq","Falahat","Islamic State of Iraq and the Levant (ISIL)",0,,,,,3,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140016,2014-12-14,"Afghanistan","Chaparhar district","Taliban",0,,,,,5,4,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140015,2014-12-14,"Afghanistan","Dangam district","Taliban",0,"Tehrik-i-Taliban Pakistan (TTP)",0,"Lashkar-e-Taiba (LeT)",0,18,22,Military,Private Citizens & Property,,South Asia,Armed Assault,,,Firearms,,,
201412140011,2014-12-14,"Pakistan","Garmakan","Unknown",0,,,,,0,0,Business,,,South Asia,Armed Assault,,,Firearms,,,
201412140010,2014-12-14,"Pakistan","Sui","Baloch Republican Army (BRA)",0,,,,,0,0,Utilities,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140007,2014-12-14,"Colombia","Lopez de Micay district","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,1,0,Police,,,South America,Armed Assault,,,Firearms,,,
201412140006,2014-12-14,"Colombia","Villa Lozada","Revolutionary Armed Forces of Colombia (FARC)",0,,,,,0,0,Unknown,,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140005,2014-12-14,"Iraq","Baghdad","Unknown",0,,,,,2,6,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140004,2014-12-14,"Iraq","Zaydan","Al-Naqshabandiya Army",0,,,,,1,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412140001,2014-12-14,"Iraq","Baghdad","Unknown",0,,,,,2,3,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130077,2014-12-13,"Iraq","Kabarah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412130076,2014-12-13,"West Bank and Gaza Strip","Jalame","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130069,2014-12-13,"Afghanistan","Yanghareq","Taliban",0,,,,,8,3,Police,,,South Asia,Unknown,,,Unknown,,,
201412130068,2014-12-13,"Afghanistan","Imam Sahib","Unknown",0,,,,,0,1,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130067,2014-12-13,"Afghanistan","Padkhwab Roghani","Unknown",0,,,,,1,0,Educational Institution,,,South Asia,Armed Assault,,,Firearms,,,
201412130061,2014-12-13,"Pakistan","Muzaffargarh","Punjabi Taliban",0,,,,,4,2,Private Citizens & Property,,,South Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412130060,2014-12-13,"Pakistan","Shakai","Unknown",0,,,,,1,1,Private Citizens & Property,,,South Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
201412130059,2014-12-13,"Pakistan","Khyber district","Tehrik-i-Taliban Pakistan (TTP)",0,"Lashkar-e-Islam (Pakistan)",0,,,5,10,Military,,,South Asia,Unknown,,,Unknown,,,
201412130057,2014-12-11,"India","Lohardaga district","Maoists",0,,,,,0,0,Business,,,South Asia,Armed Assault,,,Incendiary,,,
201412130056,2014-12-13,"Sudan","Abu Jabra","Janjaweed",0,,,,,9,6,Private Citizens & Property,,,Sub-Saharan Africa,Armed Assault,Facility/Infrastructure Attack,,Firearms,Incendiary,,
201412130055,2014-12-13,"Pakistan","Peshawar","Unknown",0,,,,,0,1,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201412130054,2014-12-13,"Iraq","Hadithah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,7,8,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130053,2014-12-13,"Iraq","Hadithah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,7,8,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130052,2014-12-13,"Iraq","Samarra","Islamic State of Iraq and the Levant (ISIL)",0,,,,,2,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130051,2014-12-13,"Sudan","Kas","Janjaweed",0,,,,,1,0,Other,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201412130050,2014-12-13,"India","Sarkeguda","Maoists",0,,,,,1,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130041,2014-12-13,"Afghanistan","Kabul","Unknown",0,,,,,0,1,Government (General),,,South Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
201412130026,2014-12-13,"Yemen","Sanaa","Huthi Extremists",0,,,,,24,Unknown,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130019,2014-12-13,"Libya","Sidra","Muslim Fundamentalists",0,,,,,Unknown,Unknown,Utilities,,,Middle East & North Africa,Unknown,,,Unknown,,,
201412130018,2014-12-13,"Pakistan","Quetta","United Baloch Army (UBA)",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130017,2014-12-13,"Pakistan","Khuzdar","Unknown",0,,,,,1,1,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130016,2014-12-13,"Pakistan","Quetta","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130015,2014-12-13,"Afghanistan","Kabul","Taliban",0,,,,,1,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
201412130014,2014-12-13,"Afghanistan","Kabul","Taliban",0,,,,,8,17,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130012,2014-12-13,"Iraq","Hawijah district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,Unknown,Unknown,Educational Institution,Private Citizens & Property,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201412130011,2014-12-13,"Iraq","Sinsil","Unknown",0,,,,,4,2,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130010,2014-12-13,"Iraq","Hawijah district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130009,2014-12-13,"Iraq","Rashad district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130008,2014-12-13,"Iraq","Al-Abbasi","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130007,2014-12-13,"Iraq","Riyadh","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130006,2014-12-13,"Iraq","Zab","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130005,2014-12-13,"Iraq","Hawijah district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,0,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130004,2014-12-13,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",0,"Al-Naqshabandiya Army",0,,,1,8,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130003,2014-12-13,"Iraq","Khansa","Unknown",0,,,,,2,5,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412130001,2014-12-13,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",0,,,,,2,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120084,2014-12-12,"Germany","Vorra","Free Network South (Freies Netz Sued)",0,,,,,0,0,Other,,,Western Europe,Facility/Infrastructure Attack,,,Incendiary,,,
201412120083,2014-12-12,"Algeria","Bordj al-Emir Abdelkader","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
201412120080,2014-12-12,"Philippines","Shariff Aguak","Unknown",0,,,,,0,0,Government (General),,,Southeast Asia,Assassination,,,Explosives/Bombs/Dynamite,,,
201412120079,2014-12-12,"Philippines","Mamasapano","Bangsamoro Islamic Freedom Movement (BIFM)",0,,,,,0,9,Military,,,Southeast Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201412120078,2014-12-12,"West Bank and Gaza Strip","Gaza","Jund Ansar Allah",0,,,,,0,0,Government (Diplomatic),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120029,2014-12-11,"Syria","Aleppo","Islamic Front (Syria)",0,,,,,10,Unknown,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120025,2014-12-12,"Pakistan","Shabqadar","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120024,2014-12-12,"West Bank and Gaza Strip","Betar Illit","Palestinian Extremists",0,,,,,0,6,Private Citizens & Property,,,Middle East & North Africa,Unarmed Assault,,,Chemical,,,
201412120023,2014-12-12,"Syria","Deir ez-Zor","Islamic State of Iraq and the Levant (ISIL)",0,,,,,Unknown,Unknown,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120022,2014-12-12,"Sudan","Zalingei district","Janjaweed",0,,,,,0,1,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Melee,,,
201412120021,2014-12-12,"Iraq","Wafa","Islamic State of Iraq and the Levant (ISIL)",0,,,,,19,Unknown,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412120020,2014-12-12,"Iraq","Ramadi","Al-Naqshabandiya Army",0,,,,,16,10,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120019,2014-12-12,"India","Siliguri district","Unknown",0,,,,,0,3,Private Citizens & Property,,,South Asia,Unarmed Assault,,,Chemical,,,
201412120018,2014-12-12,"Sudan","Ghrabshi","Unknown",0,,,,,0,0,Government (Diplomatic),,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201412120016,2014-12-12,"Nigeria","Jos","Unknown",0,,,,,0,0,Unknown,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120015,2014-12-12,"India","Sopore","Unknown",0,,,,,1,0,Government (General),,,South Asia,Assassination,,,Firearms,,,
201412120014,2014-12-12,"Somalia","Qandho","Al-Shabaab",0,,,,,1,0,Educational Institution,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Melee,,,
201412120013,2014-12-12,"Somalia","Galgalo","Unknown",0,,,,,3,4,Military,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120011,2014-12-12,"Yemen","Madhbah","Huthi Extremists",0,,,,,0,0,Religious Figures/Institutions,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412120008,2014-12-12,"Afghanistan","Bagram district","Taliban",0,,,,,2,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120007,2014-12-12,"Yemen","Abdiyah","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,Unknown,Unknown,Military,,,Middle East & North Africa,Unknown,,,Unknown,,,
201412120005,2014-12-12,"Greece","Athens","Group of Popular Fighters",0,,,,,0,0,Government (Diplomatic),,,Western Europe,Armed Assault,,,Firearms,,,
201412120003,2014-12-12,"Iraq","Muqdadiyah district","Unknown",0,,,,,3,11,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120002,2014-12-12,"Iraq","Karbala","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412120001,2014-12-12,"Iraq","Karbala","Islamic State of Iraq and the Levant (ISIL)",0,,,,,0,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110084,2014-12-13,"Bosnia-Herzegovina","Trnovi","Muslim Fundamentalists",0,,,,,0,1,Religious Figures/Institutions,,,Eastern Europe,Assassination,,,Unknown,,,
201412110083,2014-12-11,"Philippines","Baya","New People's Army (NPA)",0,,,,,0,0,Unknown,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110082,2014-12-11,"South Africa","KwaMashu","Unknown",0,,,,,0,2,Business,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,,,
201412110080,2014-12-11,"Philippines","Laguindingan","Unknown",0,,,,,3,6,Government (General),,,Southeast Asia,Assassination,,,Firearms,,,
201412110064,2014-12-11,"Afghanistan","Unknown","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110063,2014-12-11,"Pakistan","Ghongat Johar","Unknown",0,,,,,0,1,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110062,2014-12-11,"Pakistan","Alingar","Unknown",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110061,2014-12-11,"Afghanistan","Qarabagh district","Taliban",1,,,,,5,0,Military,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201412110060,2014-12-11,"Pakistan","Karachi","Unknown",0,,,,,1,4,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201412110058,2014-12-11,"India","Imphal","Unknown",0,,,,,0,1,Military,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110031,2014-12-12,"India","Unknown","Communist Party of India - Maoist (CPI-Maoist)",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201412110030,2014-12-11,"Kenya","Mwana Mwinga","Mombasa Republican Council (MRC)",1,,,,,1,2,Police,,,Sub-Saharan Africa,Armed Assault,,,Melee,,,
201412110023,2014-12-11,"Iraq","Ramadi district","Islamic State of Iraq and the Levant (ISIL)",0,,,,,3,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110021,2014-12-11,"Cameroon","Am Chide","Boko Haram",0,,,,,180,Unknown,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201412110020,2014-12-11,"India","Shopian district","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110019,2014-12-11,"India","Anantnag","Unknown",0,,,,,0,3,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110018,2014-12-11,"Pakistan","Sibi","Unknown",0,,,,,0,7,Business,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110017,2014-12-11,"Nigeria","Kano","Unknown",0,,,,,0,0,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110016,2014-12-11,"Nigeria","Kano","Unknown",0,,,,,0,0,Unknown,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110015,2014-12-11,"Nigeria","Jos","Boko Haram",0,,,,,20,20,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110014,2014-12-11,"Nigeria","Jos","Boko Haram",0,,,,,20,20,Business,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110013,2014-12-11,"Yemen","Unknown","Al-Qaida in the Arabian Peninsula (AQAP)",0,,,,,0,Unknown,Military,Military,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110012,2014-12-11,"Libya","Ajdabiya","Unknown",0,,,,,3,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201412110011,2014-12-11,"Libya","Tripoli","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110010,2014-12-11,"Iraq","Muqdadiyah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,2,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201412110009,2014-12-11,"Iraq","Baqubah","Islamic State of Iraq and the Levant (ISIL)",0,"Al-Naqshabandiya Army",0,,,2,0,Police,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
