GTD ID,DATE,COUNTRY,CITY,PERPETRATOR 1,GUNCERTAIN 1,PERPETRATOR 2,GUNCERTAIN 2,PERPETRATOR 3,GUNCERTAIN 3,FATALITIES,INJURED,TARGET TYPE 1,TARGET TYPE 2,TARGET TYPE 3,REGION,ATTACK TYPE 1,ATTACK TYPE 2,ATTACK TYPE 3,WEAPON TYPE 1,WEAPON TYPE 2,WEAPON TYPE 3,WEAPON TYPE 4
201512240012,2015-12-24,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512240011,2015-12-24,"Iraq","Saba al-Bor","Unknown",0,,,,,2,9,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512240010,2015-12-24,"Iraq","Mahmudiyah","Unknown",0,,,,,2,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512240006,2015-12-24,"Afghanistan","Warduj district","Taliban",0,,,,,4,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512240005,2015-12-24,"Philippines","Aroman","Bangsamoro Islamic Freedom Movement (BIFM)",1,,,,,0,0,Utilities,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512240004,2015-12-24,"Philippines","Gandamatu","Bangsamoro Islamic Freedom Movement (BIFM)",1,,,,,0,0,Utilities,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512240003,2015-12-24,"Sudan","Al-Amiriya","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201512240002,2015-12-24,"Sudan","Ghara","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201512230050,2015-12-23,"Syria","Unknown","Muslim Fundamentalists",0,,,,,0,0,Religious Figures/Institutions,,,Middle East & North Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201512230048,2015-12-23,"Saudi Arabia","Unknown","Huthi Extremists",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230043,2015-12-23,"Syria","Deir ez-Zor","Islamic State of Iraq and the Levant (ISIL)",0,,,,,14,20,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,Unknown,,
201512230042,2015-12-23,"Iraq","Basra","Unknown",0,,,,,0,0,Government (General),,,Middle East & North Africa,Assassination,,,Firearms,,,
201512230041,2015-12-23,"Philippines","Datu Anggal district","Bangsamoro Islamic Freedom Movement (BIFM)",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Explosives/Bombs/Dynamite,Firearms,,
201512230040,2015-12-23,"Philippines","White Kulaman","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230039,2015-12-23,"Philippines","Suminao","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201512230037,2015-12-23,"Sweden","Stockholm","Unknown",0,,,,,0,0,Business,,,Western Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230036,2015-12-23,"Afghanistan","Sangin district","Taliban",0,,,,,1,0,Police,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201512230035,2015-12-23,"Afghanistan","Sangin district","Taliban",0,,,,,1,0,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201512230034,2015-12-23,"Afghanistan","Sangin district","Taliban",0,,,,,1,0,Government (General),,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201512230031,2015-12-23,"Iraq","Baghdad","Unknown",0,,,,,2,9,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230030,2015-12-23,"India","Imphal","Unknown",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230029,2015-12-23,"India","Nilawaya","Maoists",0,,,,,1,0,Private Citizens & Property,,,South Asia,Assassination,,,Melee,,,
201512230028,2015-12-23,"Turkey","Sur district","Kurdistan Workers' Party (PKK)",0,,,,,1,7,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230027,2015-12-23,"Turkey","Istanbul","Kurdistan Freedom Hawks (TAK)",0,,,,,1,1,Airports and Aircraft,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230026,2015-12-23,"Afghanistan","Shahjoy district","Taliban",0,,,,,16,20,Military,,,South Asia,Armed Assault,,,Firearms,,,
201512230025,2015-12-23,"Turkey","Dargecit","Kurdistan Workers' Party (PKK)",0,,,,,2,2,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201512230024,2015-12-23,"West Bank and Gaza Strip","Jerusalem","Palestinian Extremists",0,,,,,4,1,Religious Figures/Institutions,Private Citizens & Property,,Middle East & North Africa,Armed Assault,,,Melee,,,
201512230019,2015-12-23,"Pakistan","Sur Dagai","Unknown",0,,,,,3,2,Transportation,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230018,2015-12-23,"Philippines","Bitaugan","New People's Army (NPA)",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201512230017,2015-12-23,"Afghanistan","Manu","Khorasan Chapter of the Islamic State",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201512230016,2015-12-23,"Iraq","Tikrit","Unknown",0,,,,,0,0,Unknown,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230015,2015-12-23,"Niger","Abadam","Boko Haram",0,5,0,Military,Private Citizens & Property,Sub-Saharan Africa,,,,Unknown,Unknown
201512230014,2015-12-23,"Iraq","Baghdad","Unknown",0,,,,,1,1,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230013,2015-12-23,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",0,,,,,1,6,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230012,2015-12-23,"Iraq","Baghdad","Unknown",0,,,,,1,8,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230011,2015-12-23,"Iraq","Al-Wardiyah","Unknown",0,,,,,2,6,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230010,2015-12-23,"Iraq","Khalis","Islamic State of Iraq and the Levant (ISIL)",0,,,,,4,8,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230009,2015-12-23,"Iraq","Khalis","Islamic State of Iraq and the Levant (ISIL)",0,,,,,3,10,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230007,2015-12-23,"Thailand","Rueso","Unknown",0,,,,,0,7,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230006,2015-12-21,"Afghanistan","Marawara district","Taliban",0,,,,,6,7,Military,Police,,South Asia,Unknown,,,Unknown,,,
201512230005,2015-12-21,"Afghanistan","Aqso","Taliban",0,,,,,11,0,Police,,,South Asia,Armed Assault,,,Firearms,,,
201512230004,2015-12-23,"Philippines","Taverdo","Bangsamoro Islamic Freedom Movement (BIFM)",1,,,,,0,0,Utilities,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512230003,2015-12-23,"Cameroon","Logone-et-Chari district","Boko Haram",0,,,,,0,0,Business,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201512230001,2015-12-23,"Cameroon","Nguetchewe","Boko Haram",0,,,,,3,3,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220049,2015-12-22,"Turkey","Nusaybin district","Kurdistan Workers' Party (PKK)",0,,,,,0,0,Utilities,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220047,2015-12-22,"Turkey","Unknown","Kurdistan Workers' Party (PKK)",0,,,,,0,0,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220046,2015-12-22,"India","Imphal","Unknown",0,,,,,1,0,Business,,,South Asia,Armed Assault,,,Firearms,,,
201512220045,2015-12-22,"Pakistan","Shaheedano Dhand","Unknown",0,,,,,0,4,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220044,2015-12-22,"West Bank and Gaza Strip","Beitillu","Israeli Extremists",0,,,,,0,0,Private Citizens & Property,,,Middle East & North Africa,Unarmed Assault,,,Chemical,,,
201512220042,2015-12-22,"Afghanistan","Rodbar","Taliban",0,,,,,2,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220041,2015-12-22,"Philippines","Nalapaan","Bangsamoro Islamic Freedom Movement (BIFM)",0,,,,,0,0,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201512220039,2015-12-22,"Nigeria","Unknown","Unknown",0,,,,,1,0,Private Citizens & Property,,,Sub-Saharan Africa,Assassination,,,Firearms,,,
201512220038,2015-12-22,"Iraq","Albu Diab","Islamic State of Iraq and the Levant (ISIL)",0,,,,,15,12,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220037,2015-12-22,"Venezuela","Caracas","Unknown",0,,,,,0,0,Government (Diplomatic),,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220036,2015-12-22,"Somalia","Mogadishu","Al-Shabaab",0,,,,,Unknown,Unknown,Military,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220035,2015-12-22,"Philippines","Sumisip","Abu Sayyaf Group (ASG)",0,,,,,1,0,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220034,2015-12-22,"Philippines","Sumisip","Abu Sayyaf Group (ASG)",0,,,,,1,0,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220033,2015-12-22,"Turkey","Unknown","Kurdistan Workers' Party (PKK)",0,,,,,1,2,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220032,2015-12-22,"Democratic Republic of the Congo","Beleusa","Democratic Front for the Liberation of Rwanda (FDLR)",0,,,,,5,0,Private Citizens & Property,,,Sub-Saharan Africa,Facility/Infrastructure Attack,,,Incendiary,Unknown,,
201512220031,2015-12-22,"Syria","Deir ez-Zor","Islamic State of Iraq and the Levant (ISIL)",0,,,,,9,20,Educational Institution,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220029,2015-12-22,"Egypt","Sheikh Zuweid","Unknown",0,,,,,0,7,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220028,2015-12-22,"Egypt","Arish","Unknown",0,,,,,0,2,Police,Private Citizens & Property,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220027,2015-12-22,"Yemen","Ribat","Unknown",0,,,,,1,0,Terrorists/Non-state Militia,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201512220026,2015-12-22,"Philippines","Erenas","New People's Army (NPA)",0,,,,,0,2,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201512220025,2015-12-22,"Philippines","Ilaya","New People's Army (NPA)",0,,,,,0,0,Government (General),,,Southeast Asia,Assassination,,,Explosives/Bombs/Dynamite,Firearms,,
201512220022,2015-12-22,"Philippines","Bukid","New People's Army (NPA)",0,,,,,1,2,Military,,,Southeast Asia,Armed Assault,,,Firearms,,,
201512220021,2015-12-22,"Pakistan","Unknown","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South Asia,Unknown,,,Unknown,,,
201512220020,2015-12-22,"Iraq","Mosul","Islamic State of Iraq and the Levant (ISIL)",0,,,,,17,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Unknown,,,
201512220019,2015-12-22,"Pakistan","Nana Sahib","Unknown",0,,,,,1,5,Transportation,,,South Asia,Armed Assault,,,Firearms,,,
201512220018,2015-12-22,"Iraq","Amiriyat al-Fallujah","Islamic State of Iraq and the Levant (ISIL)",0,,,,,7,1,Military,Terrorists/Non-state Militia,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201512220016,2015-12-22,"Pakistan","Quetta","Baloch Liberation Army (BLA)",0,,,,,0,1,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220015,2015-12-22,"Chad","Mamdi district","Boko Haram",1,,,,,3,1,Private Citizens & Property,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220014,2015-12-22,"Iraq","Baghdad","Unknown",0,,,,,1,2,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220013,2015-12-22,"Iraq","Nahrawan","Unknown",0,,,,,2,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220012,2015-12-22,"Iraq","Baghdad","Unknown",0,,,,,1,5,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220011,2015-12-22,"Iraq","Baghdad","Unknown",0,,,,,2,7,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220010,2015-12-22,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",0,,,,,1,4,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220009,2015-12-22,"Iraq","Baghdad","Unknown",0,,,,,1,8,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220008,2015-12-10,"Somalia","Barire","Al-Shabaab",0,,,,,1,0,Military,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201512220006,2015-12-22,"Afghanistan","Pashtun Zarghun district","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220004,2015-12-22,"Libya","Tripoli","Ansar al-Sharia (Libya)",1,"Tripoli Province of the Islamic State",1,,,0,0,Religious Figures/Institutions,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512220002,2015-12-22,"Sudan","Garseila","Unknown",0,,,,,0,0,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Unknown,,,
201512220001,2015-12-22,"Sudan","Jimeiza Tegaro","Unknown",0,,,,,Unknown,Unknown,Private Citizens & Property,,,Sub-Saharan Africa,Hostage Taking (Kidnapping),,,Firearms,,,
201512210054,2015-12-21,"Nepal","Pragatitole","Communist Party of Nepal - Maoist (CPN-Maoist-Chand)",0,,,,,0,0,Business,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201512210047,2015-12-21,"Syria","Damascus","Jaysh al-Islam (Syria)",0,,,,,1,9,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210046,2015-12-21,"Philippines","Laur district","Unknown",0,,,,,1,0,Government (General),,,Southeast Asia,Assassination,,,Firearms,,,
201512210045,2015-12-21,"Iraq","Ramadi","Islamic State of Iraq and the Levant (ISIL)",0,,,,,4,0,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Unknown,,,
201512210044,2015-12-21,"Djibouti","Djibouti","Unknown",0,,,,,Unknown,Unknown,Military,,,Sub-Saharan Africa,Armed Assault,,,Firearms,Melee,,
201512210043,2015-12-21,"Saudi Arabia","Jazan","Huthi Extremists",0,,,,,0,0,Airports and Aircraft,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210042,2015-12-21,"Saudi Arabia","Jazan","Huthi Extremists",0,,,,,0,0,Airports and Aircraft,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210041,2015-12-21,"India","Simra Nizamat","Unknown",0,,,,,0,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210040,2015-12-21,"India","Badapokharia","Unknown",0,,,,,0,5,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210039,2015-12-21,"Pakistan","Mar Gat","Baloch Liberation Army (BLA)",0,,,,,0,2,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210036,2015-12-21,"Afghanistan","Salingar","Unknown",0,,,,,2,0,Unknown,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210034,2015-12-21,"India","Madathakonda","Communist Party of India - Maoist (CPI-Maoist)",0,,,,,0,1,Private Citizens & Property,,,South Asia,Unarmed Assault,,,Melee,,,
201512210033,2015-12-21,"India","Madathakonda","Communist Party of India - Maoist (CPI-Maoist)",0,,,,,1,0,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Melee,,,
201512210032,2015-12-21,"India","Bastar district","Maoists",0,,,,,0,0,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210031,2015-12-21,"Ukraine","Donetsk","Unknown",0,,,,,0,0,Transportation,,,Eastern Europe,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210030,2015-12-21,"Turkey","Sur district","Kurdistan Workers' Party (PKK)",0,,,,,0,2,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210029,2015-12-21,"Turkey","Olek","Kurdistan Workers' Party (PKK)",0,,,,,2,6,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210028,2015-12-21,"Kenya","El Wak","Al-Shabaab",0,,,,,3,1,Transportation,,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201512210027,2015-12-21,"Somalia","Mogadishu","Al-Shabaab",0,,,,,1,0,Government (General),,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201512210026,2015-12-21,"Somalia","Mogadishu","Al-Shabaab",0,,,,,1,0,Government (General),,,Sub-Saharan Africa,Armed Assault,,,Firearms,,,
201512210025,2015-12-22,"Afghanistan","Herat","Taliban",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210024,2015-12-21,"Pakistan","Baezai","Unknown",0,,,,,0,2,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210023,2015-12-21,"Pakistan","Baezai","Unknown",0,,,,,2,0,Police,Private Citizens & Property,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210022,2015-12-19,"Afghanistan","Shah Wali Kot district","Taliban",0,,,,,4,0,Private Citizens & Property,,,South Asia,Armed Assault,,,Firearms,,,
201512210019,2015-12-21,"Iraq","Baghdad","Unknown",0,,,,,1,2,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201512210018,2015-12-21,"Iraq","Baghdad","Unknown",0,,,,,1,3,Police,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210017,2015-12-21,"Thailand","Rueso","Unknown",0,,,,,0,0,Police,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210016,2015-12-21,"Libya","Abu Najim","Tripoli Province of the Islamic State",0,,,,,0,0,Business,,,Middle East & North Africa,Hijacking,,,Unknown,,,
201512210015,2015-12-21,"Iraq","Baghdad","Unknown",0,,,,,1,0,Government (General),,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210014,2015-12-21,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",0,,,,,2,6,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210013,2015-12-21,"Iraq","Latifiyah","Unknown",0,,,,,1,5,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210012,2015-12-21,"Iraq","Yusufiyah","Unknown",0,,,,,1,6,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210011,2015-12-21,"Iraq","Taji","Unknown",0,,,,,2,7,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210010,2015-12-21,"Iraq","Baghdad","Islamic State of Iraq and the Levant (ISIL)",0,,,,,1,7,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210004,2015-12-21,"Afghanistan","Kabul","Taliban",0,,,,,0,0,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210003,2015-12-21,"Afghanistan","Kabul","Taliban",0,,,,,0,0,Government (General),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210002,2015-12-21,"Afghanistan","Kabul","Taliban",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512210001,2015-12-21,"Afghanistan","Bagram","Taliban",0,,,,,7,3,Military,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200042,2015-12-20,"Sudan","Bindisi","Unknown",0,,,,,0,0,Other,,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201512200041,2015-12-20,"Turkey","Unknown","Kurdistan Workers' Party (PKK)",0,,,,,1,0,Government (General),,,Middle East & North Africa,Unknown,,,Unknown,,,
201512200040,2015-12-20,"Afghanistan","Ghazni","Taliban",0,,,,,0,3,Private Citizens & Property,,,South Asia,Unknown,,,Unknown,,,
201512200039,2015-12-20,"Afghanistan","Jalrez district","Taliban",0,,,,,0,0,Government (General),Private Citizens & Property,,South Asia,Hostage Taking (Kidnapping),,,Unknown,,,
201512200037,2015-12-18,"Yemen","Marib","Huthi Extremists",0,,,,,0,0,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200034,2015-12-20,"West Bank and Gaza Strip","Beit Sahur","Unknown",0,,,,,0,1,Private Citizens & Property,,,Middle East & North Africa,Armed Assault,,,Melee,,,
201512200033,2015-12-21,"Colombia","El Bagre district","National Liberation Army of Colombia (ELN)",0,,,,,3,Unknown,Police,Private Citizens & Property,,South America,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200032,2015-12-20,"Kenya","Kutus","Unknown",0,,,,,0,0,Religious Figures/Institutions,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200031,2015-12-20,"Kenya","Nairobi","Unknown",0,,,,,0,15,Transportation,,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200030,2015-12-20,"Syria","Damascus","Unknown",0,,,,,0,10,Military,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200029,2015-12-20,"Philippines","Lamitan","Abu Sayyaf Group (ASG)",0,,,,,0,0,Business,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200026,2015-12-20,"Iraq","Badrah district","Unknown",0,,,,,0,2,Business,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201512200025,2015-12-20,"West Bank and Gaza Strip","Hebron","Unknown",0,,,,,0,0,Military,,,Middle East & North Africa,Armed Assault,,,Firearms,,,
201512200024,2015-12-20,"Philippines","Indanan district","Abu Sayyaf Group (ASG)",0,,,,,0,0,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200023,2015-12-20,"Philippines","Kajatian","Abu Sayyaf Group (ASG)",0,,,,,0,0,Military,,,Southeast Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200022,2015-12-20,"Afghanistan","Maywand district","Unknown",0,,,,,0,1,Private Citizens & Property,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200020,2015-12-20,"Afghanistan","Jalalabad","Taliban",0,,,,,0,0,Government (Diplomatic),,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200019,2015-12-20,"Afghanistan","Mushki","Taliban",0,,,,,Unknown,Unknown,Private Citizens & Property,,,South Asia,Hostage Taking (Kidnapping),,,Firearms,,,
201512200018,2015-12-20,"India","Kakpora","Unknown",0,,,,,0,0,Police,,,South Asia,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200017,2015-12-20,"India","Chipakur","Maoists",0,,,,,0,0,Telecommunication,,,South Asia,Facility/Infrastructure Attack,,,Incendiary,,,
201512200016,2015-12-20,"West Bank and Gaza Strip","Hebron","Palestinian Extremists",0,,,,,0,1,Military,,,Middle East & North Africa,Armed Assault,,,Melee,,,
201512200015,2015-12-20,"Egypt","Arish","Sinai Province of the Islamic State",0,,,,,0,0,Military,,,Middle East & North Africa,Assassination,,,Explosives/Bombs/Dynamite,,,
201512200014,2015-12-20,"Nigeria","Beni Shiek","Boko Haram",1,,,,,12,24,Terrorists/Non-state Militia,Private Citizens & Property,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200013,2015-12-20,"Somalia","Merca","Unknown",0,,,,,0,1,Military,Private Citizens & Property,,Sub-Saharan Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200012,2015-12-20,"Somalia","Jalalaqsi","Al-Shabaab",0,,,,,2,Unknown,Military,Military,,Sub-Saharan Africa,Unknown,,,Unknown,,,
201512200010,2015-12-20,"Afghanistan","Koh Sayad","Taliban",0,,,,,5,8,Police,,,South Asia,Armed Assault,,,Firearms,,,
201512200008,2015-12-20,"Iraq","Baghdad","Unknown",0,,,,,1,0,Private Citizens & Property,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200007,2015-12-20,"Iraq","Hawr Rajab","Unknown",0,,,,,1,5,Terrorists/Non-state Militia,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200006,2015-12-20,"Iraq","Baghdad","Unknown",0,,,,,1,5,Transportation,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200005,2015-12-20,"Iraq","Bawi","Unknown",0,,,,,2,6,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200004,2015-12-20,"Iraq","Al-Wardiyah","Unknown",0,,,,,1,7,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200003,2015-12-20,"Iraq","Baghdad","Unknown",0,,,,,1,2,Business,,,Middle East & North Africa,Bombing/Explosion,,,Explosives/Bombs/Dynamite,,,
201512200001,2015-12-20,"Afghanistan","Kabul","Unknown",0,,,,,1,0,NGO,,,South Asia,Armed Assault,,,Firearms,,,
201512190040,2015-12-19,"Afghanistan","Andkhoy district","Taliban",0,,,,,0,1,Government (General),,,South Asia,Assassination,,,Firearms,,,
